Nanaimo,Randerson Ridge Elementary School PAC,"$6,420.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$6,420.00",,
Nanaimo,Rock City Elementary School Gr. 7 Fund Raising Committee,$0.00,$0.00,$0.00,$0.00,$935.49,$0.00,$0.00,$0.00,$935.49,,
Nanaimo,Rock City School PAC,"$6,320.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$6,320.00",,
Nanaimo,Rotary Club of Lantzville Society,$0.00,$0.00,$0.00,$0.00,"$10,701.17",$0.00,$0.00,$0.00,"$10,701.17",,
Nanaimo,Rotary Club of Nanaimo Daybreak,"$16,500.00",$0.00,$0.00,$0.00,"$4,745.48",$0.00,$0.00,"$1,720.00","$22,965.48",,
Nanaimo,Rotary Club of Nanaimo North,$0.00,$0.00,$0.00,$0.00,"$4,340.42",$0.00,$0.00,$0.00,"$4,340.42",,
Nanaimo,Royal Canadian Legion Branch #10 - Nanaimo,$0.00,$0.00,$0.00,$0.00,"$9,935.83",$0.00,$0.00,$0.00,"$9,935.83",,
Nanaimo,Royal Canadian Legion Branch #256,"$11,000.00",$0.00,$0.00,$0.00,"$11,307.00",$0.00,$0.00,$0.00,"$22,307.00",,
Nanaimo,Rutherford Elementary School Parent Advisory Council Society,"$5,600.00",$0.00,$0.00,$0.00,"$1,657.57",$0.00,$0.00,$0.00,"$7,257.57",,
Nanaimo,Scouts Canada - 1st Departure Bay,"$3,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$3,000.00",,
Nanaimo,Scouts Canada - 1st Nanaimo,"$3,400.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$3,400.00",,
Nanaimo,Scouts Canada - 1st Neck Point,"$6,600.00",$0.00,$0.00,$0.00,"$5,641.18",$0.00,$0.00,$0.00,"$12,241.18",,
Nanaimo,Serauxmen Service Club,"$9,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$9,000.00",,
Nanaimo,Service Canada Nanaimo - Community Fundraising Group,$0.00,$0.00,$0.00,$0.00,$240.00,$0.00,$0.00,$0.00,$240.00,,
Nanaimo,Shrine Club #10 - Nanaimo and District,"$19,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$19,000.00",,
Nanaimo,South Wellington Elementary School PAC,"$1,240.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$1,240.00",,
Nanaimo,St. John Society  (BC and Yukon) - Nanaimo Branch,"$10,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$10,000.00",,
Nanaimo,The Gyro Club Of Nanaimo,"$11,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$11,000.00",,
Nanaimo,The Nanaimo Arts Council,"$13,500.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$13,500.00",,
Nanaimo,The Rotary Club of Nanaimo - Oceanside,$0.00,$0.00,$0.00,$0.00,$460.00,$0.00,$0.00,$0.00,$460.00,,
Nanaimo,The Well's War Against Cancer CFG,$0.00,$0.00,$0.00,$0.00,"$2,890.00",$0.00,$0.00,$0.00,"$2,890.00",,
Nanaimo,Tillicum Lelum Aboriginal Society,"$81,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$81,000.00",,
Nanaimo,Ukrainian Canadian Cultural Society of Nanaimo,"$1,890.00",$0.00,$0.00,$0.00,$683.56,$0.00,$0.00,$0.00,"$2,573.56",,
Nanaimo,Unity Church of Nanaimo,"$5,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$5,000.00",,
Nanaimo,Uplands Park PAC,"$6,040.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$6,040.00",,
Nanaimo,Vancouver Island Crisis Society,"$70,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$70,000.00",,
Nanaimo,Vancouver Island Exhibition Association,"$40,000.00",$0.00,$0.00,$0.00,$435.00,$0.00,$0.00,$0.00,"$40,435.00",,
Nanaimo,Vancouver Island Military Museum Society,"$40,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$40,000.00",,
Nanaimo,Vancouver Island Red Raiders Football Society,"$15,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$15,000.00",,
Nanaimo,Vancouver Island Symphony,"$80,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$80,000.00",,
Nanaimo,Vancouver Island University Foundation,$0.00,$0.00,$0.00,$0.00,"$36,495.28",$0.00,$0.00,$0.00,"$36,495.28",,
Nanaimo,Wellington Secondary School PAC,"$18,960.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$18,960.00",,
Nanaimo,Whitecrow Village FASD Society,"$100,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$100,000.00",,
Nanaimo,Women of the Moose #197,"$20,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$20,000.00",,
Nanaimo,Woodbank Primary School PAC,"$3,480.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$3,480.00",,
Nanaimo,Woodlands Secondary School Parent Advisory Council,"$13,360.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$13,360.00",,
Nanaimo,Zonta Club of Nanaimo,$0.00,$0.00,$0.00,$0.00,$220.00,$0.00,$0.00,$0.00,$220.00,,
Nanaimo Total,,"$3,852,630.00",$0.00,"$5,000.00","$5,081.99","$213,936.81",$0.00,$342.24,"$3,005.24","$4,079,996.28",,
Nanoose Bay,Lions Club of Nanoose Bay,$0.00,$0.00,$0.00,$0.00,"$7,504.06",$0.00,$0.00,$0.00,"$7,504.06",,
Nanoose Bay,Nanoose Bay Activities & Recreation Society,$0.00,$0.00,$0.00,"$14,648.01",$0.00,$0.00,$0.00,$0.00,"$14,648.01",,
Nanoose Bay,Nanoose Bay Elementary School PAC,"$4,080.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$4,080.00",,
Nanoose Bay Total,,"$4,080.00",$0.00,$0.00,"$14,648.01","$7,504.06",$0.00,$0.00,$0.00,"$26,232.07",,
Naramata,Naramata Community Choir Association,"$10,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$10,000.00",,
Naramata,Naramata Elementary School P.A.C.,"$1,700.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$1,700.00",,
Naramata Total,,"$11,700.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$11,700.00",,
Nazko Valley,Nazko Rodeo Club,$0.00,$0.00,$0.00,$0.00,"$3,880.00",$0.00,$0.00,$0.00,"$3,880.00",,
Nazko Valley,Nazko Valley Community Centre,$0.00,$0.00,$0.00,"$1,244.49",$0.00,$0.00,$0.00,$0.00,"$1,244.49",,
Nazko Valley Total,,$0.00,$0.00,$0.00,"$1,244.49","$3,880.00",$0.00,$0.00,$0.00,"$5,124.49",,
Nelson,Association des francophones des Kootenays Ouest,"$11,000.00",$0.00,$0.00,$0.00,"$1,017.45",$0.00,$0.00,$0.00,"$12,017.45",,
Nelson,BC SPCA - Nelson,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$3,269.99","$3,269.99",,
Nelson,BC Special Olympics - Nelson,"$5,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$5,000.00",,
Nelson,Blewett Elementary School PAC,"$2,240.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$2,240.00",,
Nelson,Capitol Theatre Restoration Society,"$15,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$15,000.00",,
Nelson,Central Education Centre PAC,"$1,740.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$1,740.00",,
Nelson,D.E.S.K. PAC (Distance Ed School of the Kootenays),"$8,480.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$8,480.00",,
Nelson,Ecole des Sentiers-Alpins PAC,$880.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$880.00,,
Nelson,Fraternal Order of Eagles #22,$0.00,$0.00,$0.00,"$17,607.17",$0.00,$0.00,$0.00,"$1,524.30","$19,131.47",,
Nelson,Glacier Gymnastics Club,"$27,240.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$27,240.00",,
Nelson,Hume Elementary School P.A.C.,"$3,760.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$3,760.00",,
Nelson,Kootenay Kids Society,"$40,300.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$40,300.00",,
Nelson,Kootenay Lake Hospital Auxiliary,$0.00,$0.00,$0.00,$0.00,"$4,330.00",$0.00,$0.00,$0.00,"$4,330.00",,
Nelson,Kootenay Lake Hospital Foundation,$0.00,$0.00,$0.00,$0.00,"$6,086.42",$0.00,$0.00,$0.00,"$6,086.42",,
Nelson,Kootenay Lake PAC S.D. #8,"$2,500.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$2,500.00",,
Nelson,LV Rogers Secondary School Parents Advisory Council,"$15,940.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$15,940.00",,
Nelson,Navy League of Canada - Nelson Branch,"$2,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$2,000.00",,
Nelson,"Nelson and District Museum, Archives, Art Gallery and Historical Society","$14,000.00",$0.00,$0.00,$0.00,"$1,119.99",$0.00,$0.00,$0.00,"$15,119.99",,
Nelson,Nelson and District Seniors Coordinating Society,"$10,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$10,000.00",,
Nelson,Nelson Baseball Association,"$5,687.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$5,687.00",,
Nelson,Nelson Curling Club,"$7,500.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$7,500.00",,
Nelson,Nelson Figure Skating Club,"$20,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$20,000.00",,
Nelson,Nelson Fine Arts Centre Society,"$18,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$18,000.00",,
Nelson,Nelson Food Cupboard Society,"$65,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$65,000.00",,
Nelson,Nelson History Theatre Society,"$19,500.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$19,500.00",,
Nelson,Nelson Leafs Hockey Society,"$15,000.00",$0.00,$0.00,$0.00,"$17,071.00",$0.00,$0.00,$0.00,"$32,071.00",,
Nelson,Nelson Neptune Swim Club,"$10,600.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$10,600.00",,
Nelson,Nelson Reflections Synchronized Swim Club,"$5,400.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$5,400.00",,
Nelson,Nelson Search and Rescue Society,"$100,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$100,000.00",,
Nelson,Nelson Speed Skating Club,"$3,750.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$3,750.00",,
Nelson,Nelson Waldorf School Parent Association,"$3,220.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$3,220.00",,
Nelson,Nelson Youth Soccer Association,"$56,460.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$56,460.00",,
Nelson,Parent Advisory Council of Trafalgar Middle School,"$8,940.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$8,940.00",,
Nelson,Redfish Elementary School P.A.C.,"$2,080.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$2,080.00",,
Nelson,Rhythm Roper Competitive Skipping Association,"$3,000.00",$0.00,$0.00,$0.00,"$3,758.00",$0.00,$0.00,$0.00,"$6,758.00",,
Nelson,Rosemont Elementary School P.A.C.,"$1,960.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$1,960.00",,
Nelson,South Nelson Elementary School PAC,"$3,700.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$3,700.00",,
Nelson,St. Joseph Catholic School PSG,"$2,180.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$2,180.00",,
Nelson,The Kootenay Swim Club,"$4,800.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$4,800.00",,
Nelson,West Kootenay Regional Arts Council,"$15,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$15,000.00",,
Nelson,West Kootenay Women's Association,"$33,000.00",$0.00,$0.00,$0.00,"$3,546.00",$0.00,$0.00,$0.00,"$36,546.00",,
Nelson Total,,"$564,857.00",$0.00,$0.00,"$17,607.17","$36,928.86",$0.00,$0.00,"$4,794.29","$624,187.32",,
New Aiyansh,Nisga'a Elementary Secondary School PAC,"$5,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$5,000.00",,
New Aiyansh Total,,"$5,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$5,000.00",,
New Denver,Lucerne Elementary Secondary PAC,"$1,680.00",$0.00,$0.00,$0.00,"$2,116.99",$0.00,$0.00,$0.00,"$3,796.99",,
New Denver,Slocan Lake Arena Society,$0.00,$0.00,$0.00,-$114.44,"$6,617.64",$0.00,$0.00,$0.00,"$6,503.20",,
New Denver,Slocan Lake Early Learning Society,"$4,200.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$4,200.00",,
New Denver Total,,"$5,880.00",$0.00,$0.00,-$114.44,"$8,734.63",$0.00,$0.00,$0.00,"$14,500.19",,
New Hazelton,Hazelton Secondary School PAC,"$7,120.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$7,120.00",,
New Hazelton,New Hazelton Elementary School P.A.C.,"$3,520.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$3,520.00",,
New Hazelton Total,,"$10,640.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$10,640.00",,
New Westminster,Arts Council of New Westminster,"$25,200.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$25,200.00",,
New Westminster,B.C. Seniors Games Society-Zone 4,"$31,200.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$31,200.00",,
New Westminster,"BC Junior ""A"" Lacrosse League","$56,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$56,000.00",,
New Westminster,BC Seniors Services and Housing Information Society,"$65,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$65,000.00",,
New Westminster,Blind Beginnings Society,"$17,425.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$17,425.00",,
New Westminster,British Columbia 5 Pin Bowlers' Association,"$53,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$53,000.00",,
New Westminster,British Columbia Deaf Sports Federation,"$80,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$180.00,"$80,180.00",,
New Westminster,British Columbia Search and Rescue Association,"$250,000.00","$204,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$454,000.00",,
New Westminster,City of New Westminster United Way Campaign Committee CFG,$0.00,$0.00,$0.00,$0.00,$498.99,$0.00,$0.00,$0.00,$498.99,,
New Westminster,City Stage New West,$0.00,$0.00,"$2,500.00",$0.00,$0.00,$0.00,$0.00,$0.00,"$2,500.00",,
New Westminster,Connaught Heights PAC,"$2,820.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$2,820.00",,
New Westminster,"Douglas College Centre for Sport, Recreation & Wellness","$30,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$30,000.00",,
New Westminster,Downtown New Westminster Business Improvement Society,$0.00,$0.00,"$3,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,"$3,000.00",,
New Westminster,Elizabeth Fry Society of Greater Vancouver,"$56,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$56,000.00",,
New Westminster,F.W. Howay School PAC,"$2,660.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$2,660.00",,
New Westminster,Fraser River Discovery Centre Society,"$100,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$100,000.00",,
New Westminster,Fraserside Community Services Society,"$32,900.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$32,900.00",,
New Westminster,Garbagemen FUNdraising Group,$0.00,$0.00,$0.00,$0.00,$482.45,$0.00,$0.00,$0.00,$482.45,,
New Westminster,Glenbrook Middle School P.A.C.,"$12,120.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$12,120.00",,
New Westminster,Glenbrooke Daycare,"$10,250.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$10,250.00",,
New Westminster,Herbert Spencer Community School PAC,"$9,600.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$9,600.00",,
New Westminster,Hume Park School PAC,$520.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$520.00,,
New Westminster,Hyack Swim Club,"$75,950.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$75,950.00",,
New Westminster,Inclusion BC Society,"$70,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$70,000.00",,
New Westminster,John Robson Elementary School PAC,"$8,580.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$8,580.00",,
New Westminster,Julien House Society,"$60,000.00",$0.00,$0.00,$0.00,"$5,062.53",$0.00,$0.00,$0.00,"$65,062.53",,
New Westminster,Justice Institute of BC Foundation,$0.00,$0.00,$0.00,$0.00,"$6,575.00",$0.00,$0.00,$0.00,"$6,575.00",,
New Westminster,Khalsa Diwan Society - New Westminster,"$60,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$60,000.00",,
New Westminster,Kiwanis Club of New Westminster,"$25,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$25,000.00",,
New Westminster,Ladies' Auxiliary to Fraternal Order of Eagles Aerie #20,"$12,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$12,000.00",,
New Westminster,Last Door Recovery Society,"$85,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$85,000.00",,
New Westminster,Lord Kelvin School PAC,"$8,160.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$8,160.00",,
New Westminster,Lord Tweedsmuir Parent Advisory Council,"$11,460.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,-$1.00,"$11,459.00",,
New Westminster,Lower Mainland Purpose Society for Youth and Families,"$80,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$80,000.00",,
New Westminster,Massey Theatre Society,"$47,000.00",$0.00,"$2,500.00",$0.00,$0.00,$0.00,$0.00,$0.00,"$49,500.00",,
New Westminster,New West Spartans Track and Field Club,"$3,960.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$3,960.00",,
New Westminster,New Westminster Family Place Society,"$25,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$25,000.00",,
New Westminster,New Westminster Homelearners PAC,"$2,100.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$2,100.00",,
New Westminster,New Westminster Minor Hockey Association,"$70,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$70,000.00",,
New Westminster,New Westminster Minor Lacrosse Association,"$60,960.00",$0.00,$0.00,$0.00,"$8,461.36",$0.00,$0.00,"$3,900.00","$73,321.36",,
New Westminster,New Westminster Minor Softball Association,"$5,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$5,000.00",,
New Westminster,New Westminster Salmonbellies Lacrosse Club,$0.00,$0.00,$0.00,$0.00,"$4,659.49",$0.00,$0.00,$0.00,"$4,659.49",,
New Westminster,New Westminster Secondary School PAC,"$67,500.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$67,500.00",,
New Westminster,New Westminster Symphony Society,"$15,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$15,000.00",,
New Westminster,New Westminster Victim Assistance Association,"$60,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$60,000.00",,
New Westminster,Orienteering Association of British Columbia,"$12,500.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$12,500.00",,
New Westminster,Pacific Canada Heritage Centre - Museum of Migration Society,$0.00,$0.00,"$3,500.00",$0.00,$0.00,$0.00,$0.00,$0.00,"$3,500.00",,
New Westminster,Queen Elizabeth Elementary PAC,"$6,060.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$6,060.00",,
New Westminster,Queens Avenue Daycare Society,"$12,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$12,000.00",,
New Westminster,Queensborough Middle School P.A.C.,"$4,800.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$4,800.00",,
New Westminster,Richard McBride PAC,"$7,880.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$7,880.00",,
New Westminster,Rotary Club of New Westminster,"$32,000.00",$0.00,$0.00,$0.00,$449.99,$0.00,$0.00,$0.00,"$32,449.99",,
New Westminster,Royal Canadian Legion Branch #2 - New Westminster,$0.00,$0.00,$0.00,$0.00,"$8,788.80",$0.00,$0.00,$0.00,"$8,788.80",,
New Westminster,Royal City Curling Club,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$400.00,$400.00,,
New Westminster,Royal City Humane Society,"$20,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$20,000.00",,
New Westminster,Royal City Hyacks Football Club,"$16,800.00",$0.00,$0.00,$0.00,"$8,024.00",$0.00,$0.00,$0.00,"$24,824.00",,
New Westminster,Royal City Musical Theatre Society,"$30,000.00",$0.00,$0.00,$0.00,"$7,196.15",$0.00,$0.00,$0.00,"$37,196.15",,
New Westminster,Royal City Rotary Club,$0.00,$0.00,$0.00,$0.00,"$7,545.00",$0.00,$0.00,$0.00,"$7,545.00",,
New Westminster,Royal City Youth Ballet Company Society,"$14,000.00",$0.00,$0.00,$0.00,"$3,725.00",$0.00,$0.00,$0.00,"$17,725.00",,
New Westminster,Royal City Youth Soccer Club,"$29,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$29,000.00",,
New Westminster,Royal Columbian Hospital  Auxiliary,"$16,850.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$16,850.00",,
New Westminster,Royal Columbian Hospital Foundation,$0.00,$0.00,$0.00,$0.00,"$71,990.40",$0.00,$0.00,$0.00,"$71,990.40",,
New Westminster,S.P.E.B.S.Q.S.A. - Barbershop Gr. Vancouver,$0.00,$0.00,$0.00,$0.00,"$7,882.00",$0.00,$0.00,$0.00,"$7,882.00",,
New Westminster,Scouts Canada - 12th New Westminster,"$7,300.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$7,300.00",,
New Westminster,SD #40 New Westminster DPAC,"$2,500.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$2,500.00",,
New Westminster,St. John Society (BC and Yukon) - New Westminster Branch,"$20,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$20,000.00",,
New Westminster,St. Peter's Catholic Women's League - New Westminster,$0.00,$0.00,$0.00,$0.00,"$1,740.00",$0.00,$0.00,$0.00,"$1,740.00",,
New Westminster,Stream of Dreams Murals Society,"$26,500.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$26,500.00",,
New Westminster,T. Buck Suzuki Environmental Foundation,"$16,535.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$16,535.00",,
New Westminster,The Elks Club of New Westminster,$0.00,$0.00,$0.00,$0.00,"$21,945.21",$0.00,"$3,686.00",$0.00,"$25,631.21",,
New Westminster,The Vancouver Asian Heritage Month Society,$0.00,$0.00,"$3,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,"$3,000.00",,
New Westminster,Uganda Cultural Association of British Columbia,$0.00,$0.00,"$2,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,"$2,000.00",,
New Westminster,Urban Academy Parent Auxiliary,"$1,900.00",$0.00,$0.00,$0.00,"$1,146.99",$0.00,$0.00,$0.00,"$3,046.99",,
New Westminster,West Coast Family Support Institute Society,"$112,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$112,000.00",,
New Westminster,Western Society for Children with Birth Disorders,"$40,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$40,000.00",,
New Westminster,Westminster Children's After School Society,"$70,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$70,000.00",,
New Westminster Total,,"$2,185,990.00","$204,000.00","$16,500.00",$0.00,"$166,173.36",$0.00,"$3,686.00","$4,479.00","$2,580,828.36",,
Newton,Surrey Female Hockey Association,"$35,000.00",$0.00,$0.00,$0.00,"$3,996.25",$0.00,$0.00,$0.00,"$38,996.25",,
Newton Total,,"$35,000.00",$0.00,$0.00,$0.00,"$3,996.25",$0.00,$0.00,$0.00,"$38,996.25",,
North Saanich,Peninsula Minor Hockey Association,"$70,000.00",$0.00,$0.00,$0.00,"$12,240.55",$0.00,$0.00,$0.00,"$82,240.55",,
North Saanich Total,,"$70,000.00",$0.00,$0.00,$0.00,"$12,240.55",$0.00,$0.00,$0.00,"$82,240.55",,
North Vancouver,Alano Club of the North Shore,"$32,000.00",$0.00,$0.00,"$7,869.22",$0.00,$0.00,$0.00,$0.00,"$39,869.22",,
North Vancouver,Argyle Secondary School Parent Advisory Council,"$28,780.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$28,780.00",,
North Vancouver,Artists for Conservation International Foundation,$0.00,$0.00,$0.00,$0.00,"$1,560.02",$0.00,$0.00,$0.00,"$1,560.02",,
North Vancouver,Association Des Parents D'eleves De L'Ecole Andre Piolat,"$6,440.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$6,440.00",,
North Vancouver,Athletics for Kids Financial Assistance (B.C.) Society,$0.00,$0.00,$0.00,$0.00,"$2,679.99",$0.00,$0.00,$0.00,"$2,679.99",,
North Vancouver,Azerbaijani Cultural Centre Society,$0.00,$0.00,"$3,500.00",$0.00,$0.00,$0.00,$0.00,$0.00,"$3,500.00",,
North Vancouver,B.C. Lions Alumni Association Foundation,"$179,200.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$179,200.00",,
